2023-09-13 16:00:16,459 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:00:21,460 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:00:26,461 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:00:31,462 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:00:36,463 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:00:41,464 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:00:46,465 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:00:51,466 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:00:56,467 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:01,468 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:06,469 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:11,470 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:16,471 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:21,472 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:26,473 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:31,474 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:36,475 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:41,476 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:46,477 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:51,478 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:01:56,479 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:01,480 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:06,481 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:11,482 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:16,483 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:21,484 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:26,485 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:31,486 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:36,487 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:41,488 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:46,489 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:51,490 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:02:56,491 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:01,492 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:06,493 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:11,494 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:16,495 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:21,496 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:26,497 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:31,498 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:36,499 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:41,500 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:46,501 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:51,502 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:03:56,503 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:01,504 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:06,505 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:11,506 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:16,507 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:21,508 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:26,509 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:31,510 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:36,511 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:41,512 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:46,513 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:51,514 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:04:56,515 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:01,516 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:06,517 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:11,518 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:16,519 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:21,520 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:26,521 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:31,522 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:36,523 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:41,524 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:46,525 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:51,526 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:05:56,527 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:01,528 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:06,529 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:11,530 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:16,531 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:21,532 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:26,533 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:31,534 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:36,535 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:41,536 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:46,537 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:51,538 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:06:56,539 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:01,540 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:06,541 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:11,542 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:16,543 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:21,544 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:26,545 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:31,546 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:36,548 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:41,549 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:46,550 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:51,550 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:07:56,551 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:01,552 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:06,553 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:11,554 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:16,555 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:21,557 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:26,558 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:31,559 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:36,560 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:41,561 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:46,562 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:51,562 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:08:56,564 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:01,565 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:06,565 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:11,567 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:16,568 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:21,569 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:26,570 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:31,571 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:36,572 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:41,573 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:46,574 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:51,575 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:09:56,576 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:01,577 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:06,578 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:11,579 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:16,580 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:21,581 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:26,582 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:31,583 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:36,584 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:41,585 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:46,586 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:51,587 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:10:56,588 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:01,589 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:06,590 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:11,591 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:16,592 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:21,593 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:26,594 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:31,595 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:36,596 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:41,597 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:46,598 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:51,599 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:11:56,600 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:01,601 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:06,602 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:11,603 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:16,604 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:21,606 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:26,606 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:31,607 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:36,609 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:41,609 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:46,610 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:51,611 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:12:56,613 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:01,614 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:06,615 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:11,616 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:16,617 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:21,618 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:26,619 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:31,620 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:36,621 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:41,622 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:46,623 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:51,624 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:13:56,625 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:01,626 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:06,627 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:11,627 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:16,629 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:21,630 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:26,630 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:31,631 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:36,632 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:41,633 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:46,634 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:51,635 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:14:56,636 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:01,637 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:06,638 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:11,639 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:16,640 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:21,641 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:26,642 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:31,643 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:36,644 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:41,645 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:46,646 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:51,647 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:15:56,648 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:01,649 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:06,650 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:11,651 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:16,652 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:21,653 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:26,654 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:31,655 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:36,656 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:41,657 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:46,658 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:51,659 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:16:56,660 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:01,661 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:06,662 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:11,663 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:16,664 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:21,665 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:26,666 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:31,667 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:36,668 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:41,669 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:46,670 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:51,671 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:17:56,672 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:01,673 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:06,674 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:11,675 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:16,676 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:21,677 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:26,678 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:31,679 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:36,680 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:41,681 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:46,682 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:51,683 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:18:56,684 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:01,685 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:06,686 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:11,687 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:16,688 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:21,689 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:26,690 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:31,691 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:36,692 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:41,693 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:46,694 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:51,695 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:19:56,696 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:01,697 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:06,698 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:11,699 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:16,700 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:21,701 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:26,702 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:31,703 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:36,704 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:41,705 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:46,706 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:51,707 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:20:56,708 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:01,710 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:06,711 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:11,712 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:16,713 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:21,714 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:26,715 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:31,716 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:36,717 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:41,718 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:46,719 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:51,720 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:21:56,721 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:22:01,722 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:22:06,723 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
2023-09-13 16:22:11,724 DEBUG   HandlerThread:314870 [handler.py:handle_request():144] handle_request: status_report
